mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
47	47	369/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	1100									
47	47	185	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	6_			
47	47	185	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	1101									
47	47	741/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	1102									
47	47	371/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	1103									
47	47	743/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	1104									
47	47	186	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	5			
47	47	186	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	1105									
47	47	375/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7	#3		
47	47	375/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1106									
48	48	188	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1107									
48	48	753/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1108									
48	48	377/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1109									
48	48	755/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1110									
48	48	189	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1111									
48	48	757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1112									
48	48	379/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1113									
48	48	759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1114									
48	48	190	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1115									
48	48	761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1116									
48	48	381/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1117									
48	48	763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1118									
48	48	191	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1119									
48	48	765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1120									
48	48	383/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1121									
48	48	767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1122									
48	48	188	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	1123									
48	48	753/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	1124									
48	48	377/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	1125									
48	48	755/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1126									
48	48	189	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1127									
48	48	757/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1128									
48	48	379/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1129									
48	48	759/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1130									
48	48	190	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1131									
48	48	761/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1132									
48	48	381/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1133									
48	48	763/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1134									
48	48	191	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1135									
48	48	765/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1136									
48	48	383/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1137									
48	48	767/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1138									
48	48	188	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1139									
48	48	379/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	#3			
48	48	379/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1140									
48	48	190	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1141									
48	48	381/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	4		
48	48	381/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1142									
48	48	191	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	6	4+	3	
48	48	191	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1143									
48	48	383/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7	5	2	
48	48	383/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1144									
49	49	192	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1145									
49	49	769/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1146									
49	49	385/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1147									
49	49	771/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1148									
49	49	193	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1149									
49	49	773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1150									
49	49	387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1151									
49	49	775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1152									
49	49	194	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1153									
49	49	777/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1154									
49	49	389/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1155									
49	49	779/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1156									
49	49	195	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	1157	ornamentShortTrill								
49	49	783/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1158									
49	49	192	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	1159	ornamentShortTrill								
49	49	769/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	1160									
49	49	385/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	1161									
49	49	771/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1162									
49	49	193	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1163									
49	49	773/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1164									
49	49	387/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1165									
49	49	775/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1166									
49	49	194	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1167									
49	49	777/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1168									
49	49	389/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1169									
49	49	779/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1170									
49	49	195	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	1171	ornamentShortTrill								
49	49	783/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1172									
49	49	192	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3			
49	49	192	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1173									
49	49	781/4	0.0	13/16	13/16	FiguredBass	4/4	3	1	0										3/16	#3_			
49	49	781/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	1174									
49	49	391/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	1175									
49	49	783/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	1176									
50	50	196	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	1177									
50	50	789/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1178									
50	50	395/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1179									
50	50	791/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1180									
50	50	198	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1181									
50	50	793/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1182									
50	50	397/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1183									
50	50	795/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1184									
50	50	199	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1185									
50	50	797/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1186									
50	50	399/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1187									
50	50	799/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1188									
50	50	196	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1189									
50	50	789/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1190									
50	50	395/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1191									
50	50	791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1192									
50	50	198	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1193									
50	50	793/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1194									
50	50	397/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1195									
50	50	795/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1196									
50	50	199	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1197									
50	50	797/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1198									
50	50	399/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1199									
50	50	799/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1200									
50	50	196	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	6_			
50	50	196	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	1201									
50	50	785/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	1202									
50	50	393/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	1203									
50	50	787/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	1204									
50	50	197	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	1205									
50	50	395/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	#3			
50	50	395/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1206									
50	50	198	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	1207									
50	50	399/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	#3			
50	50	399/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1208									
51	51	200	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1209									
51	51	801/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1210									
51	51	401/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1211									
51	51	803/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1212									
51	51	201	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1213									
51	51	805/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1214									
51	51	403/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1215									
51	51	807/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1216									
51	51	202	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1217									
51	51	809/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1218									
51	51	405/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1219									
51	51	811/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1220									
51	51	203	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1221									
51	51	813/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1222									
51	51	407/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1223									
51	51	815/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1224									
51	51	200	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	1225									
51	51	801/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	1226									
51	51	401/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	1227									
51	51	803/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1228									
51	51	201	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1229									
51	51	805/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1230									
51	51	403/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1231									
51	51	807/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1232									
51	51	202	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1233									
51	51	809/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1234									
51	51	405/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1235									
51	51	811/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1236									
51	51	203	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1237									
51	51	813/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1238									
51	51	407/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1239									
51	51	815/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1240									
51	51	200	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1241									
51	51	403/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	#3			
51	51	403/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	1242									
51	51	202	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1243									
51	51	405/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	4		
51	51	405/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1244									
51	51	203	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	6	4+	3	
51	51	203	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1245									
51	51	407/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7	5	2	
51	51	407/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1246									
52	52	204	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1247	ornamentShortTrill								
52	52	817/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1248									
52	52	409/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1249									
52	52	819/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1250									
52	52	205	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1251									
52	52	821/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1252									
52	52	411/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1253									
52	52	823/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1254									
52	52	206	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1255									
52	52	825/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1256									
52	52	413/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1257									
52	52	827/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1258									
52	52	207	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	1259	ornamentShortTrill								
52	52	831/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1260									
52	52	204	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1261	ornamentShortTrill								
52	52	819/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1262									
52	52	205	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1263									
52	52	821/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1264									
52	52	411/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1265									
52	52	823/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1266									
52	52	206	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1267									
52	52	825/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1268									
52	52	413/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1269									
52	52	827/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1270									
52	52	207	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	1271	ornamentShortTrill								
52	52	831/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1272									
52	52	204	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3			
52	52	204	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1273									
52	52	411/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/16	6	4		
52	52	411/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	1274									
52	52	823/4	0.0	7/16	7/16	FiguredBass	4/4	3	1	0										1/16	4+			
52	52	823/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	1275									
52	52	206	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	6_			
52	52	206	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	1276									
52	52	413/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	1277									
52	52	207	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#3_			
52	52	207	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	1278									
52	52	415/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	1279									
53	53	208	0.0	0	0	StaffText	4/4	1	1	0							Fin							
53	53	208	4.0	0	0	Chord	4/4	1	1	1			1	1	1280									
53	53	208	4.0	0	0	Chord	4/4	2	1	1			1	1	1281									
53	53	208	4.0	0	0	Chord	4/4	3	1	1			1	1	1282									
